(3333333333000000033000000033000000033000000033000000033000000033000000033333333332631, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333441, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333341, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332341, 'left') : 12.5
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332241, 'down') : 25.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331176, 'left') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331663, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331767, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333166, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334166, 'left') : -100.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334557, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333457, 'right') : 6.25
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333557, 'left') : 2.1481437378517536
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333457, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334457, 'right') : 3.125
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334557, 'up') : 6.25
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333557, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336557, 'right') : 24.75418275925
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336657, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337657, 'down') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337276, 'down') : -100.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337712, 'up') : 0.019883665592517807
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336712, 'up') : 0.04871533752673149
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335712, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334712, 'left') : 0.17615636164654594
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334612, 'up') : 0.3906249994669516
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334612, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334712, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335712, 'right') : -100.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334272, 'down') : 25.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335272, 'up') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335272, 'left') : 0.5320399483908149
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335172, 'right') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335272, 'down') : 50.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337535, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337435, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336435, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337435, 'left') : 1.5607613569586523
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337335, 'up') : 3.1249572258612526
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336335, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337235, 'up') : 1.5474338340242542
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336235, 'left') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336135, 'left') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337751, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335376, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335276, 'up') : 0.7812499999999877
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334276, 'down') : 0.27343749755904756
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335276, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335376, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336376, 'left') : 0.17773437196645347
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336276, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336376, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335376, 'up') : 1.4036198226054646
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334376, 'right') : 3.125
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334476, 'down') : 3.981248520567901
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335576, 'right') : 17.4996555475
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335676, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334676, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333676, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332776, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331776, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333247, 'down') : 3.1249999999999263
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334247, 'right') : 6.25
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334347, 'right') : 12.5
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334447, 'left') : 4.374999999999996
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334347, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335347, 'left') : 1.5052067116439045
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335247, 'up') : 3.1233208649689543
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334247, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334147, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335147, 'up') : 1.5624068657712353
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334147, 'right') : 3.124999953777171
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334347, 'up') : 2.6448020842804016
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333347, 'down') : 6.249875960531653
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333347, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333447, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334447, 'down') : 4.374999999456685
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335447, 'left') : 0.482318319599034
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335347, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335447, 'down') : 2.0300990423
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336447, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337447, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337347, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336347, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335247, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335147, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335147, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336147, 'up') : 0.7786535467175937
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334347, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334247, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335147, 'left') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334147, 'left') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331621, 'up') : -100
